ArticleID,AuthorID
9810,4731
2575,4733
799,4734
988,4734
1154,4734
1500,4734
1589,4734
1691,4734
2291,4734
2404,4734
2481,4734
6471,4734
6683,4734
6783,4734
7357,4734
11167,4734
5812,4735
7119,4736
7149,4736
7683,4736
7714,4736
7892,4736
8106,4736
2440,4737
6594,4737
3117,4739
3261,4739
3451,4739
3495,4739
4542,4739
9571,4739
9574,4739
9828,4739
10069,4739
10167,4739
2667,4740
2905,4740
11179,4740
7231,4741
8000,4741
3335,4742
6082,4743
8090,4744
5891,4745
7570,4746
9357,4746
9381,4746
6153,4747
2470,4748
7521,4748
8124,4748
7874,4751
59,4752
5066,4752
6291,4752
4390,4753
3659,4754
4551,4754
5430,4754
5431,4754
5759,4754
9341,4754
8424,4755
8590,4756
4429,4757
7812,4757
8645,4757
2673,4758
6290,4759
6829,4760
7142,4760
8773,4760
8791,4760
9007,4760
11327,4760
6689,4761
3048,4762
3115,4762
4487,4762
6248,4763
9833,4763
10191,4763
2952,4766
3169,4766
3257,4766
3407,4766
8225,4766
8361,4766
9770,4766
7494,4767
4246,4768
5567,4768
9762,4768
2861,4769
5333,4770
9638,4770
2239,4771
6715,4771
6866,4771
7061,4771
7276,4771
8041,4772
7138,4773
10847,4773
6565,4774
6825,4774
7605,4774
6620,4775
5355,4776
6633,4778
7431,4778
7520,4778
764,4781
2865,4781
7299,4783
7817,4784
7042,4786
5222,4787
7101,4788
7364,4788
267,4789
360,4789
540,4789
628,4789
1074,4789
1386,4789
2697,4789
9801,4789
11371,4789
939,4790
2395,4790
2303,4791
7827,4791
8056,4791
7487,4792
1241,4793
7286,4793
931,4794
1332,4794
1614,4794
6684,4794
7083,4794
9679,4794
11296,4794
11639,4794
564,4795
1838,4795
6768,4795
11347,4795
2183,4796
2383,4796
4053,4796
7886,4796
10058,4796
2217,4797
6775,4798
7181,4798
8715,4798
11294,4798
11648,4798
4479,4799
9329,4799
9332,4799
7182,4800
777,4801
4384,4801
11045,4801
11382,4801
11671,4801
2534,4802
4153,4802
8104,4802
1675,4803
7423,4803
8918,4803
11313,4803
6966,4804
9212,4804
2226,4805
3065,4805
3113,4805
4395,4805
4397,4805
5150,4805
6116,4805
6183,4805
6257,4805
7022,4805
7654,4805
7992,4805
9372,4805
3338,4808
4657,4808
5350,4808
5438,4808
5823,4808
5875,4808
2264,4809
2464,4809
2533,4809
6904,4809
11423,4809
3146,4810
7697,4810
4164,4811
4296,4811
2656,4812
63,4813
273,4813
3916,4813
10086,4813
10690,4813
11126,4813
11173,4813
381,4814
569,4814
1059,4814
1459,4814
1674,4814
3172,4814
4658,4814
6035,4814
6253,4814
6881,4814
7427,4814
7859,4814
7950,4814
11171,4814
6112,4815
8101,4815
11124,4815
3012,4816
2850,4817
6497,4818
8083,4818
11702,4818
7530,4819
6659,4820
7146,4820
8106,4822
7477,4823
9014,4823
5137,4824
6840,4825
8806,4825
2944,4826
3078,4826
3170,4826
3272,4826
4237,4826
5161,4826
5681,4826
5728,4826
7678,4826
7968,4826
8147,4826
8652,4826
10608,4826
4860,4827
6925,4829
2501,4830
6852,4831
7171,4831
7426,4833
8061,4833
10842,4833
2232,4834
2697,4835
5088,4836
3586,4837
3591,4837
6247,4837
10389,4837
5574,4839
7158,4839
7122,4841
1724,4842
6473,4842
302,4844
2396,4844
2491,4844
2520,4844
2604,4844
2743,4844
2817,4844
3313,4844
3691,4844
6187,4844
6256,4844
6325,4844
7526,4844
7836,4844
8081,4844
8157,4844
9688,4844
10908,4844
10964,4844
10974,4844
5039,4845
4324,4846
5179,4847
7648,4848
4670,4849
157,4850
345,4850
7207,4850
7444,4850
7020,4851
7471,4851
6769,4852
7110,4852
11445,4852
5063,4853
5136,4853
7515,4853
8086,4853
385,4854
509,4854
6410,4854
6589,4854
6850,4854
8415,4854
9468,4854
10158,4854
10590,4854
10688,4854
10929,4854
10966,4854
865,4855
1586,4855
1723,4855
1806,4855
6656,4855
6740,4855
6761,4855
7662,4855
7940,4855
8614,4855
9053,4855
7017,4856
9020,4856
7182,4857
5406,4858
2222,4859
2370,4859
4401,4859
5434,4859
5889,4859
6554,4859
6575,4859
7524,4859
7589,4859
7601,4859
8102,4859
9594,4859
6867,4862
2614,4863
3475,4863
3645,4863
4478,4863
6405,4863
6665,4863
7221,4863
8129,4863
9510,4863
10599,4863
5126,4864
5382,4864
577,4865
2412,4865
2900,4865
4617,4865
7596,4865
8637,4865
11081,4865
6147,4867
2938,4868
3027,4868
4706,4868
6472,4868
6669,4868
6790,4868
7283,4868
8687,4868
8724,4868
1139,4869
1276,4869
7228,4869
6079,4870
8692,4870
2197,4871
6855,4871
8679,4871
1246,4872
6623,4872
6809,4872
2702,4873
3303,4873
4333,4873
4456,4873
4511,4873
4741,4873
4856,4873
4979,4873
5067,4873
5498,4873
6145,4873
6314,4873
6481,4873
6718,4873
6950,4873
7090,4873
7160,4873
2258,4877
4706,4878
6472,4878
6790,4878
49,4881
3770,4881
4136,4881
8498,4881
11204,4881
9,4882
246,4882
384,4882
553,4882
559,4882
818,4882
868,4882
1164,4882
1383,4882
1497,4882
3707,4882
5419,4882
6617,4882
3027,4883
10391,4883
5847,4884
5848,4884
7782,4884
3072,4885
3393,4885
394,4886
871,4886
2469,4886
2513,4886
2564,4886
7640,4886
2394,4887
2537,4887
2577,4887
4347,4887
4471,4887
6536,4887
7241,4887
7575,4887
7913,4887
10546,4887
2308,4888
4840,4889
548,4891
2255,4891
3591,4891
4254,4891
4489,4891
7542,4891
7768,4891
8182,4891
9358,4891
9380,4891
10885,4891
5962,4892
1186,4893
2313,4893
6475,4893
7545,4894
7583,4894
10907,4894
7446,4895
7684,4896
158,4897
170,4897
743,4897
753,4897
2253,4897
2676,4897
7804,4897
10516,4897
3112,4898
3222,4898
5636,4898
6588,4898
7068,4898
7630,4898
7879,4898
7964,4898
8131,4898
3035,4900
6569,4900
6714,4900
8089,4900
4826,4901
2656,4902
2874,4902
134,4903
563,4903
571,4903
671,4903
1249,4903
1396,4903
1862,4903
1926,4903
1975,4903
3286,4903
3879,4903
6267,4903
11438,4903
447,4904
989,4904
2283,4904
2624,4904
2881,4904
3509,4904
4264,4904
4376,4904
4484,4904
4497,4904
6343,4904
6465,4904
6701,4904
6926,4904
7072,4904
7152,4904
7216,4904
7241,4904
7680,4904
7912,4904
8110,4904
8505,4904
8774,4904
8877,4904
9019,4904
10894,4904
6663,4905
6693,4905
9011,4905
9305,4905
6956,4906
7947,4906
9669,4906
120,4907
2218,4907
2566,4907
10684,4907
979,4908
7199,4908
7165,4909
3481,4910
7422,4911
1536,4912
2214,4912
2374,4912
2404,4912
5100,4912
5615,4912
5934,4912
6132,4912
6542,4912
7024,4912
8643,4912
10841,4912
3865,4913
6004,4913
3890,4914
7564,4915
7994,4915
8143,4915
10413,4915
1146,4916
2877,4916
6437,4916
6492,4916
8795,4916
3264,4918
5426,4919
5801,4920
1925,4921
7445,4921
5364,4922
5769,4922
7512,4922
7400,4923
7407,4923
5322,4924
65,4925
500,4925
634,4925
900,4925
910,4925
1145,4925
4147,4925
11015,4925
11374,4925
2644,4926
3148,4926
11334,4926
2552,4927
7281,4928
2798,4929
8405,4929
10596,4929
7699,4930
8135,4930
2055,4931
2084,4931
2168,4931
5048,4931
7439,4931
11580,4931
6906,4932
188,4933
750,4933
963,4933
2289,4933
3193,4933
3211,4933
3553,4933
5358,4933
5389,4933
6666,4933
6700,4933
6997,4933
8137,4933
8345,4933
8537,4933
9742,4933
9752,4933
11647,4933
8298,4934
5103,4935
5720,4935
7245,4937
3254,4938
2633,4939
5224,4939
5303,4939
6409,4939
7472,4939
444,4940
6832,4940
7999,4940
11461,4940
2402,4941
4479,4941
5062,4941
5096,4941
5114,4941
9329,4941
3646,4942
802,4943
6600,4943
6673,4943
7112,4943
7212,4943
9669,4943
244,4944
3801,4944
8227,4944
3610,4945
7718,4946
2319,4947
7496,4948
6942,4949
5883,4950
1543,4951
2259,4951
6450,4951
6729,4951
7226,4951
7616,4951
8155,4951
9504,4951
11463,4951
6883,4952
2860,4956
3183,4956
3715,4956
4217,4956
4527,4956
4862,4956
5951,4956
6324,4956
8410,4956
8477,4956
9535,4956
10427,4956
344,4958
4399,4958
4823,4958
5086,4958
5765,4958
8254,4958
10719,4958
11057,4958
1900,4959
2089,4959
8108,4959
3566,4960
4532,4960
4619,4960
4651,4960
6307,4960
9609,4960
7144,4961
8792,4961
8807,4961
2996,4962
7909,4962
7978,4962
1234,4967
3713,4967
4408,4968
1815,4970
6971,4970
5974,4971
7238,4972
3454,4973
2280,4974
2421,4974
3512,4974
4205,4974
4956,4974
5206,4974
5395,4974
5495,4974
6021,4974
6178,4974
7094,4974
2829,4975
3656,4975
4196,4975
6796,4975
6831,4975
6915,4975
7538,4975
7549,4975
7571,4975
8028,4975
8112,4975
9354,4975
257,4978
448,4978
647,4978
668,4978
862,4978
973,4978
1160,4978
1175,4978
1202,4978
1795,4978
2285,4978
3814,4978
8246,4978
8335,4978
8570,4978
11637,4978
5240,4979
4882,4980
5012,4981
6265,4982
4928,4983
5017,4983
5083,4983
9267,4983
4147,4984
4204,4985
5014,4985
3305,4986
4947,4987
3241,4988
5748,4989
5045,4990
2769,4991
4247,4991
4270,4991
4491,4991
4684,4991
5693,4991
6129,4991
10644,4991
10941,4991
3448,4992
3652,4993
4289,4993
4569,4993
4952,4993
9870,4993
3286,4994
5530,4994
5597,4994
8358,4994
10450,4994
10630,4994
7415,4996
3075,4997
2858,4998
3592,4999
4163,4999
4249,4999
4355,4999
6301,4999
9428,4999
5096,5000
2533,5001
4948,5002
8063,5003
5735,5004
5958,5005
10064,5005
10334,5005
8270,5006
4049,5007
6390,5007
7693,5007
8390,5007
3623,5008
2482,5009
6933,5009
6615,5010
7110,5012
8768,5012
2487,5013
4614,5013
5834,5013
5979,5013
7803,5013
7905,5013
8070,5015
4460,5016
5705,5017
3295,5018
4861,5018
4881,5018
7527,5020
7890,5021
8981,5021
617,5022
747,5022
765,5022
766,5022
864,5022
930,5022
1126,5022
1229,5022
3400,5022
6055,5022
9433,5022
9464,5022
11044,5022
6711,5023
4968,5024
8033,5024
10830,5024
11019,5024
11156,5024
259,5026
639,5026
752,5026
825,5026
1118,5026
1162,5026
1427,5026
2519,5026
3794,5026
4221,5026
10889,5026
10945,5026
11002,5026
574,5027
2345,5027
2714,5027
5659,5027
7197,5027
7402,5027
7465,5027
6369,5028
4690,5029
3734,5031
9975,5031
10037,5031
10442,5031
10752,5031
5616,5032
1642,5034
6537,5034
7211,5034
7366,5036
2757,5037
10049,5037
3631,5038
4277,5038
4517,5038
4631,5038
4786,5038
5600,5038
5709,5038
10122,5038
3149,5039
4229,5039
449,5041
2686,5041
3519,5041
3795,5041
4203,5041
4276,5041
4543,5041
6069,5041
6209,5041
7551,5041
7572,5041
9361,5041
9632,5041
10089,5041
10530,5041
10637,5041
10875,5041
10907,5041
11152,5041
3423,5043
3470,5043
3552,5043
3587,5043
3655,5043
4338,5043
4513,5043
5559,5043
5585,5043
9657,5043
3648,5044
5597,5045
3608,5046
5425,5047
3771,5048
10007,5048
10150,5048
10332,5048
10670,5048
980,5049
1307,5049
2609,5049
4563,5050
9248,5050
4608,5051
4733,5051
6102,5051
1010,5052
4485,5052
5316,5053
6377,5053
10108,5053
10470,5053
8218,5054
5789,5055
4058,5056
6033,5057
5034,5058
8393,5058
2480,5059
4415,5059
7677,5060
7395,5061
7404,5062
2998,5063
8144,5063
5865,5064
6558,5064
6490,5066
6511,5066
6733,5066
7161,5066
8993,5066
2898,5067
7007,5068
7991,5068
8825,5068
5584,5069
3376,5070
7183,5071
5182,5072
5352,5072
513,5073
7941,5073
11026,5073
4812,5075
7034,5076
1082,5078
7076,5078
11408,5078
1994,5079
6543,5079
8973,5079
9136,5079
9211,5079
10821,5079
4882,5080
6746,5080
11486,5080
6977,5081
3861,5082
4105,5082
6195,5082
9261,5082
75,5083
281,5083
310,5083
3869,5083
3999,5083
5647,5083
8288,5083
8303,5083
8553,5083
8034,5084
3959,5085
5082,5085
9879,5085
3249,5086
7368,5087
11426,5087
2508,5088
4198,5088
7575,5088
2526,5089
5254,5090
7878,5091
8160,5092
2302,5093
9142,5093
5935,5094
5278,5095
9619,5095
10255,5095
2237,5096
6719,5096
6745,5096
6749,5096
7174,5096
7389,5096
7415,5096
8103,5096
8913,5096
5070,5097
10103,5097
8354,5098
5126,5099
4337,5100
9891,5100
6311,5101
3807,5102
10668,5102
6220,5103
2573,5104
2751,5105
2328,5106
2439,5106
2539,5106
2564,5106
2939,5106
6048,5106
6435,5106
7380,5106
7406,5106
7615,5106
7640,5106
9755,5106
10565,5106
10780,5106
10943,5106
11179,5106
11457,5106
6603,5107
8608,5107
293,5108
514,5108
949,5108
3740,5108
11294,5108
11381,5108
11423,5108
11441,5108
6505,5109
5384,5110
394,5111
7788,5111
7163,5112
2855,5113
5408,5114
5897,5114
3450,5115
10310,5115
3547,5116
5088,5116
5258,5116
5944,5116
5015,5117
5276,5117
5291,5117
8235,5117
9910,5117
3642,5118
8382,5119
10107,5119
4932,5120
5835,5121
1915,5122
7293,5122
8309,5123
4103,5124
10874,5124
2786,5125
7649,5125
10631,5125
10713,5125
6686,5127
6738,5127
11721,5127
3525,5129
2399,5130
2833,5131
2923,5131
3053,5131
7584,5131
7751,5131
8048,5131
4146,5132
6344,5133
5981,5134
3897,5135
1129,5136
6507,5136
6795,5136
1153,5137
7186,5137
11374,5137
5085,5138
160,5140
329,5140
792,5140
1225,5140
3203,5140
4340,5140
11695,5140
5398,5141
2779,5142
10750,5142
5983,5143
2832,5144
5663,5144
6743,5145
11422,5145
2932,5147
6560,5147
6604,5147
7627,5147
8698,5147
8787,5147
8992,5147
3369,5148
6851,5149
3464,5150
4182,5151
5669,5151
8856,5151
8996,5151
3292,5153
5486,5153
5739,5153
9989,5153
10269,5153
10564,5153
3175,5154
7560,5155
5872,5156
3473,5158
4468,5158
4512,5158
6136,5158
9408,5158
403,5159
830,5159
918,5159
1114,5159
6731,5159
6773,5159
6985,5159
7297,5159
7610,5159
9681,5159
11322,5159
11633,5159
11639,5159
3377,5161
8192,5161
10292,5161
3398,5162
3296,5163
347,5164
452,5164
6582,5164
10628,5164
11096,5164
11122,5164
3200,5165
3733,5165
5003,5165
9931,5165
10221,5165
10711,5165
3438,5166
2690,5167
8549,5168
5299,5169
10385,5169
8283,5170
3540,5171
4426,5172
4647,5172
5619,5172
5401,5173
3032,5175
3580,5176
5881,5176
5580,5177
9393,5177
5566,5178
5578,5179
5337,5180
6008,5181
4609,5182
5026,5182
5642,5182
5365,5183
8519,5183
9456,5183
4124,5184
5479,5184
7774,5184
9527,5184
10943,5184
7407,5185
2351,5186
2721,5186
3251,5186
4440,5186
6891,5186
7685,5186
6114,5187
7480,5188
5960,5189
5458,5190
2781,5192
3425,5193
5373,5193
5901,5193
6569,5194
4663,5195
8203,5195
9637,5195
2772,5196
547,5197
6643,5197
2405,5198
2718,5198
6095,5198
7882,5198
8714,5198
7159,5199
4921,5200
5822,5200
3389,5201
5926,5201
9335,5201
6964,5202
4725,5203
4687,5204
5233,5205
6584,5206
5381,5208
5276,5209
8270,5210
5686,5211
9260,5211
2492,5212
3156,5213
9516,5213
4506,5214
5066,5215
5371,5216
5724,5217
5444,5218
3644,5219
5601,5220
8562,5221
9687,5221
3205,5222
3537,5222
4604,5222
4937,5222
5599,5222
6840,5223
4292,5224
6219,5224
9780,5224
3727,5225
8451,5226
8501,5226
3082,5227
3561,5227
3659,5227
4180,5227
4215,5227
4256,5227
4273,5227
4360,5227
4551,5227
4570,5227
4643,5227
4811,5227
4893,5227
5150,5227
9389,5227
9614,5227
9659,5227
2529,5228
8075,5228
6276,5229
10545,5229
10687,5229
11054,5229
11646,5229
3445,5230
10200,5230
3783,5231
3790,5231
3946,5231
4059,5231
8511,5231
9247,5231
10645,5231
3253,5232
4920,5233
10297,5233
3080,5234
8597,5235
8391,5236
4097,5237
8327,5237
2577,5239
3002,5239
3174,5239
5053,5239
6382,5239
7744,5239
7832,5239
7913,5239
7977,5239
9640,5239
9858,5239
10471,5239
111,5240
436,5240
635,5240
793,5240
844,5240
3316,5240
3366,5240
3731,5240
3879,5240
4010,5240
4843,5241
9477,5241
2249,5242
4698,5243
4707,5243
5995,5243
10682,5243
10966,5243
5737,5244
8517,5246
2619,5247
6125,5248
2256,5249
2363,5249
4384,5249
4723,5249
5110,5249
7360,5249
7792,5249
8127,5249
3889,5250
9458,5250
10070,5250
7263,5251
4798,5252
5939,5252
9571,5252
9574,5252
2538,5253
2825,5254
8348,5255
8371,5255
3574,5256
4927,5256
5298,5257
5369,5257
5909,5257
4923,5258
3117,5259
3362,5259
5708,5259
5801,5259
8189,5259
7889,5260
3134,5261
5556,5261
5193,5262
4408,5263
6671,5264
7495,5264
5189,5265
4676,5266
2460,5267
5193,5268
6360,5269
7251,5270
5989,5272
6346,5273
8254,5273
4529,5274
5874,5274
7868,5275
8176,5275
2609,5276
2358,5277
2388,5277
6322,5277
3331,5278
4542,5278
9828,5278
5346,5279
5848,5280
7480,5280
7422,5281
6558,5282
7662,5283
7287,5284
8470,5285
7875,5286
2751,5287
7936,5287
9821,5287
5000,5288
6351,5288
1771,5289
2224,5289
2885,5289
3110,5289
6158,5289
6492,5289
6588,5289
6640,5289
7689,5289
8743,5289
9088,5289
4228,5290
3678,5291
5083,5292
5237,5293
3179,5294
4552,5294
6262,5295
5886,5296
5294,5297
3113,5298
6116,5298
7654,5298
2379,5299
2693,5299
7323,5299
7437,5299
3923,5300
8194,5300
2471,5301
3945,5301
11690,5301
6834,5302
6834,5303
72,5304
3000,5304
3361,5304
8421,5304
8441,5304
10490,5304
10653,5304
8461,5305
5544,5306
4974,5307
6203,5307
9845,5307
5838,5308
6894,5309
4058,5310
214,5311
280,5311
470,5311
4403,5311
6772,5311
7729,5311
8216,5312
3766,5313
10702,5313
5866,5314
6413,5315
4507,5316
5531,5316
5790,5316
9581,5316
4684,5317
3291,5318
4253,5318
4285,5318
4351,5318
4551,5318
2386,5320
7132,5320
5282,5321
5807,5321
8525,5321
9838,5321
10142,5321
6310,5322
5008,5323
2951,5325
5446,5325
7619,5325
164,5326
2859,5326
8319,5326
3018,5327
3181,5328
3265,5328
4214,5328
4245,5328
4721,5328
4871,5328
5279,5328
5493,5328
5871,5328
6154,5328
6286,5328
122,5329
2820,5329
4932,5329
9723,5329
11165,5329
11172,5329
5133,5330
6010,5331
9285,5331
6005,5332
5866,5333
5122,5334
9874,5334
8121,5335
3061,5336
4278,5336
9427,5336
9611,5336
9962,5336
8200,5337
10320,5337
4440,5339
4114,5340
5247,5340
8352,5340
8496,5340
8599,5340
4890,5341
5355,5342
3268,5343
9644,5343
3461,5344
5888,5345
8562,5346
4960,5347
8515,5347
8575,5347
5088,5348
5210,5348
8459,5349
7980,5350
3754,5351
8246,5351
8335,5351
8570,5351
5200,5352
5131,5353
2526,5354
10708,5354
4251,5355
2839,5356
3628,5357
3998,5358
6455,5359
6490,5359
6928,5359
7384,5359
9049,5359
431,5360
7943,5360
1066,5361
1604,5361
6444,5361
6538,5361
6717,5361
6878,5361
7046,5361
7217,5361
7389,5361
8015,5361
2298,5362
7173,5362
195,5363
7499,5363
6963,5364
7291,5364
7353,5364
8401,5365
9422,5365
9474,5365
7566,5366
3570,5367
5403,5367
6210,5367
5529,5368
2940,5369
5811,5370
4051,5371
4123,5371
2518,5372
185,5374
3711,5374
5751,5374
9655,5374
5325,5375
3511,5376
6283,5376
494,5377
2681,5377
10796,5377
2936,5378
5537,5379
10186,5379
3592,5380
6132,5381
3556,5382
4323,5382
4528,5382
4612,5382
5651,5382
6168,5382
9565,5382
10284,5382
10322,5382
10360,5382
6297,5383
5264,5384
5238,5385
9263,5385
8349,5386
9744,5386
3168,5387
5528,5388
4140,5389
9600,5389
5079,5390
3636,5391
5439,5391
8576,5391
3505,5392
4454,5392
2997,5393
5962,5394
5550,5395
10363,5395
6358,5396
3466,5397
4591,5398
9529,5398
5831,5399
4642,5400
2910,5402
3024,5402
5340,5402
6096,5402
6108,5402
8439,5402
9740,5402
8500,5403
10204,5403
421,5404
681,5404
682,5404
772,5404
847,5404
942,5404
1556,5404
7440,5404
8611,5404
2308,5405
4888,5406
3633,5407
7463,5408
2188,5410
2560,5410
2571,5410
2621,5410
4386,5410
4546,5410
4796,5410
4830,5410
6223,5410
6250,5410
7753,5410
9723,5410
10440,5410
10606,5410
10987,5410
2755,5411
2611,5412
5476,5412
8638,5412
10155,5412
4987,5414
429,5415
6895,5415
11122,5415
8036,5416
6352,5417
6900,5418
7153,5418
2535,5419
2593,5419
2972,5419
2981,5419
6578,5419
8094,5419
2261,5420
2406,5420
2587,5420
2766,5420
6084,5420
6826,5420
9671,5420
5822,5421
73,5422
3773,5422
3836,5422
6192,5422
10428,5422
7828,5423
7098,5424
7403,5424
9239,5424
907,5425
1083,5425
1367,5425
6496,5425
7858,5425
8083,5425
11342,5425
11480,5425
11577,5425
3532,5426
3567,5426
4972,5426
5582,5426
5880,5426
6301,5426
6319,5426
8486,5426
9245,5426
9465,5426
9777,5426
10290,5426
5581,5427
2389,5428
3237,5428
5186,5428
5410,5428
773,5429
1053,5429
1068,5429
1327,5429
2266,5429
6637,5429
7396,5429
7459,5429
11261,5429
11510,5429
11642,5429
4199,5430
2944,5431
6057,5431
7721,5431
3294,5432
4638,5433
9362,5433
7707,5434
4450,5435
4451,5435
5240,5435
10429,5435
6982,5436
38,5437
163,5437
167,5437
2975,5437
4020,5437
4729,5437
5365,5437
7753,5437
8185,5437
8252,5437
9240,5437
9913,5437
10105,5437
10402,5437
10554,5437
6173,5439
7252,5440
7165,5441
7047,5442
5323,5443
2859,5444
5431,5445
5524,5445
8280,5445
8322,5445
9387,5445
481,5446
2222,5446
3116,5446
6757,5446
7708,5446
8052,5446
546,5448
814,5448
924,5448
3950,5448
7504,5449
5680,5451
9843,5451
6858,5452
6584,5454
7467,5455
2802,5456
2979,5456
3102,5456
2623,5457
2858,5457
6036,5457
6574,5457
7004,5457
7155,5457
7169,5457
7422,5457
8630,5457
10835,5457
6182,5458
5169,5459
2497,5460
6014,5461
2364,5462
2739,5462
146,5464
549,5464
562,5464
789,5464
8055,5464
10415,5464
10933,5464
11269,5464
7637,5465
5104,5466
5890,5467
2436,5469
10997,5469
11399,5469
11631,5469
11636,5469
3182,5470
5246,5470
8228,5470
9299,5470
9798,5470
9849,5470
2678,5471
2774,5471
3006,5471
3421,5471
3587,5471
4061,5471
4173,5471
4201,5471
4315,5471
4338,5471
4416,5471
4565,5471
5085,5471
5121,5471
5559,5471
7796,5471
7850,5471
8162,5471
8375,5471
9624,5471
7120,5473
2898,5474
7017,5475
8079,5476
11078,5476
2586,5477
5364,5477
7334,5477
7399,5477
2233,5478
3984,5479
2273,5480
6963,5481
6194,5482
3760,5483
4469,5483
6304,5483
7971,5484
2971,5485
2516,5486
3112,5486
3609,5486
5417,5486
5789,5486
5926,5486
6058,5486
7547,5486
7872,5486
2512,5487
5387,5488
6833,5488
7447,5488
10961,5488
756,5489
2500,5489
2685,5489
2942,5489
5606,5490
4161,5492
2592,5493
7337,5493
7471,5493
7980,5495
461,5496
5398,5496
9277,5496
10447,5496
10920,5496
11073,5496
4162,5497
4389,5497
5571,5497
7525,5497
7691,5497
10522,5497
2789,5498
7954,5498
8689,5498
5466,5499
8198,5499
172,5500
630,5500
3828,5500
10832,5500
11203,5500
5717,5501
2312,5502
2974,5502
3248,5502
5118,5502
7031,5502
7462,5502
7694,5502
7932,5502
1075,5503
7385,5503
11574,5503
5015,5504
9910,5504
140,5505
271,5505
3103,5505
4070,5505
4218,5505
6028,5505
8202,5505
8521,5505
10575,5505
3039,5506
4370,5506
5831,5506
5990,5506
6034,5506
8275,5506
6137,5507
4435,5508
7612,5509
4975,5510
2254,5511
2556,5512
9151,5512
5809,5513
8332,5514
8551,5514
9437,5514
9875,5514
9939,5514
10055,5514
8363,5515
5380,5516
10079,5516
8209,5517
4689,5518
5310,5519
4173,5520
6556,5521
6595,5521
7361,5521
10411,5521
11412,5521
5183,5522
8524,5523
4022,5524
8587,5524
8593,5524
10472,5524
8133,5525
2369,5526
5692,5527
9951,5527
3262,5528
3647,5528
5494,5528
5796,5528
9265,5528
9376,5528
5161,5529
5839,5529
9575,5529
5151,5530
6583,5531
5352,5532
3213,5533
3020,5534
3538,5535
5522,5535
5823,5535
4587,5536
5612,5536
7111,5537
2978,5538
3508,5538
3536,5538
3763,5538
3899,5538
4011,5538
4038,5538
4137,5538
4258,5538
6083,5538
8339,5538
9386,5538
10563,5538
2359,5539
5766,5539
9765,5539
10890,5539
5387,5540
4979,5541
5498,5541
6204,5542
5623,5543
5414,5544
3528,5545
2377,5546
5181,5547
5868,5547
7124,5548
7187,5548
8653,5548
4770,5550
5733,5551
2653,5552
3898,5554
3911,5554
4095,5554
8310,5554
8586,5554
6401,5555
2669,5556
2887,5556
4444,5556
6201,5556
8154,5556
4058,5557
7700,5557
10870,5557
8281,5558
3699,5559
7355,5559
10453,5559
3033,5560
3973,5561
9749,5561
9997,5561
